,name,selling_price,year,km_driven
635,Honda CB Twister,30000,2012,50000
636,Bajaj CT 100,8000,2005,82000
637,Bajaj Pulsar 220,65000,2013,6409
638,Hero Honda Super,20000,2008,54000
639,Honda CB Trigger,45000,2013,20000
640,Hero Hunk,35000,2013,50000
641,Bajaj Discover 150,25000,2011,52000
642,TVS Apache RTR,15000,2009,880000
643,Hero Xtreme Sports,65000,2017,23000
644,Bajaj Avenger [2015],45000,2011,35000
645,Honda Activa 125,45000,2017,49000
646,Bajaj Pulsar 220F,50000,2011,55000
647,Bajaj Pulsar NS200,85000,2018,15100
648,Hero Honda Splendor,25000,2008,38000
649,Honda CB Unicorn,60000,2017,12652
650,Suzuki Gixxer SF,100000,2019,7000
651,KTM RC 200,180000,2019,13800
652,Bajaj Discover 100,25000,2010,28000
653,TVS Wego,15000,2011,20000
654,Honda CB Hornet,60000,2017,16008
655,Yamaha YZF R15,75000,2018,36000
656,Hero CBZ,35000,2010,36000
657,TVS Scooty Zest,55000,2018,380
658,Yamaha FZ S,85000,2018,50000
659,Hero Honda Glamour,35000,2012,30000
660,Hero Honda CBZ,35000,2011,35000
661,Yamaha FZ S,60000,2017,14500
662,Suzuki Access 125,40000,2017,15000
663,Bajaj Pulsar 150,30000,2010,54000
664,Bajaj Pulsar NS160,80000,2018,11000
665,Hero Splendor PRO,24000,2011,43000
666,Honda Shine,18000,2010,15000
667,Hero Passion Pro,20000,2008,40000
668,Yamaha FZ16,40000,2016,93000
669,Suzuki Access 125,20000,2012,24000
670,TVS Jupiter,70000,2018,14000
671,Hero Passion Pro,50000,2019,29442
672,Yamaha FZ S,75000,2017,20000
673,Honda Livo,25000,2015,30000
674,Honda CB Hornet,70000,2017,38000
675,Honda Activa 125,55000,2018,18000
676,Honda Activa 5G,51000,2018,14000
677,Yamaha Saluto,74000,2019,13000
678,Yamaha FZ S,65000,2017,42000
679,Bajaj Avenger Street,60000,2016,27000
680,Bajaj Pulsar 220F,110000,2019,4000
681,Yamaha YZF R15,50000,2014,1200
682,TVS Apache RTR,85009,2018,7500
683,Hero Passion Pro,60000,2013,15000
684,Bajaj Pulsar 150,25000,2013,70000
685,TVS Apache RTR,75000,2019,12657
686,Honda CB Unicorn,30000,2010,69000
687,Honda Activa [2000-2015],16600,2010,100000
688,Honda Activa 3G,30000,2015,18000
689,Honda Shine,20000,2007,80000
690,Honda Activa 5G,62000,2019,11200
691,Bajaj Avenger Street,60000,2016,17000
692,Hero Xtreme [2013-2014],45000,2014,56420
693,Yamaha FZ S,40000,2011,82000
694,Suzuki Intruder 150,75000,2018,10000
695,Yamaha Fazer [2009-2016],50000,2012,100000
696,Bajaj Pulsar RS,105000,2017,18345
697,Bajaj Discover 135,30000,2009,20000
698,Hero Honda CBZ,10000,2000,48000
699,Bajaj Pulsar 135,45000,2014,14000
700,Yamaha Fazer 25,145000,2018,4100
701,Honda CB Unicorn,45000,2016,50000
702,Honda Activa 5G,65000,2019,3025
703,Bajaj Pulsar 135,20000,2011,60000
704,Hero Duet,37000,2016,6000
705,Hero Splendor NXG,18000,2011,35000
706,Hero Glamour 125,25000,2013,50000
707,Honda Activa 5G,46000,2018,10000
708,Yamaha Fascino 110,55000,2019,7000
709,Bajaj V15,40000,2016,34000
710,Hero Honda Passion,25000,2012,20000
711,Honda Activa [2000-2015],25000,2012,38000
712,Bajaj Xcd,15000,2008,100000
713,Bajaj Pulsar NS160,70000,2018,20000
714,Honda CB Hornet,70000,2017,240000
715,Yamaha RXG,25000,1997,45354
716,TVS Streak,10000,2009,100000
717,Bajaj Pulsar RS,80000,2015,32000
718,Yamaha Alpha,25000,2015,14000
719,Honda Livo,35000,2016,70000
720,Mahindra Gusto,25000,2016,13500
721,Bajaj Discover 125,26000,2012,75000
722,Hero Glamour 125,15000,2011,75000
723,Honda CB Unicorn,50000,2017,52000
724,Hero Pleasure,26500,2013,18860
725,Royal Enfield Classic,135000,2017,2700
726,Honda CB Hornet,80000,2016,100000
727,Bajaj CT 100,30000,2016,38500
728,Yamaha FZ S,90000,2018,10500
729,Bajaj Pulsar 180,85000,2016,35000
730,Hero Glamour 125,54000,2013,17000
731,Bajaj CT 100,42000,2019,2900
732,Bajaj Discover 100,25000,2014,30000
733,TVS Star City,50000,2016,14000
734,Honda CB Unicorn,55000,2014,10000
735,Hero Passion PRO,35000,2014,9556
736,Honda CB Shine,50000,2018,37000
737,Bajaj V15,45000,2015,2700
738,Bajaj V15,45000,2016,36000
739,Bajaj Discover 100,28000,2015,52000
740,Royal Enfield Electra,80000,2013,46000
741,KTM 200 Duke,130000,2016,12000
742,Bajaj Pulsar 220F,120000,2019,6500
743,Suzuki GS150R,27000,2012,14100
744,Honda Shine,30000,2014,40000
745,Honda CB Unicorn,50000,2010,75000
746,Honda Livo,45000,2018,10000
747,Honda Aviator,28000,2009,29625
748,Honda Activa [2000-2015],6000,2006,35000
749,Hero Hunk,35000,2016,32000
750,Honda Activa 125,30000,2014,20000
751,Bajaj Discover 110,15000,2007,70000
752,Hero Xtreme [2013-2014],45000,2013,57000
753,TVS Victor GLX,18000,2005,11000
754,Bajaj Pulsar NS200,85000,2018,17500
755,Honda Aviator,30000,2014,7000
756,Bajaj Platina 100,40000,2018,17500
757,TVS Sport,34000,2018,25000
758,Hero Honda Passion,8000,2003,53500
759,Bajaj V15,70000,2018,15000
760,Honda Dio,50000,2016,8000
761,Honda Dream Yuga,35000,2015,39448
762,Hero Honda Splendor,20000,2006,75000
763,Bajaj Pulsar 150,50000,2012,28000
764,Bajaj Discover 135,37000,2008,62000
765,Honda Livo,69000,2018,12000
766,Hero Honda Splendor,28000,2012,49999
767,Bajaj Discover 125,25000,2011,70000
768,Yamaha FZ V,60000,2018,25000
769,Yamaha SZ-S,50000,2014,20000
770,Royal Enfield Thunderbird,135000,2016,4500
771,Bajaj Discover 125,30000,2014,45000
772,Yamaha FZ S,60000,2014,68000
773,Honda Activa [2000-2015],23000,2009,95000
774,Bajaj Xcd,20000,2009,16000
775,Bajaj Avenger Street,80000,2019,5000
776,Royal Enfield Electra,99000,2006,36000
777,TVS Apache RTR,90000,2018,70000
778,Hero Honda Splendor,20000,2005,27370
779,Hero Glamour 125,50000,2017,8600
780,TVS Victor GLX,27000,2002,49000
781,Honda Grazia,60000,2018,16000
782,Bajaj Pulsar 150,12000,2007,100000
783,Hero Xtreme 2014,50000,2014,10000
784,Hero Pleasure,20000,2012,30000
785,Hero Passion XPro,45000,2018,7000
786,Hero Super Splendor,40000,2013,68000
787,Yamaha FZ S,45000,2016,20000
788,Honda Activa [2000-2015],25000,2015,25000
789,Hero Glamour FI,75000,2019,8900
790,Hero Honda Passion,25000,2007,70000
791,Hero Splendor Plus,25000,2006,40000
792,Hero Xpulse 200,100000,2019,8500
793,Honda CB Unicorn,30000,2012,32000
794,Bajaj Discover 135,25000,2010,55000
795,Hero Honda Splendor,10000,2006,75000
796,Hero Honda CD,25000,2008,65000
797,Royal Enfield Electra,120000,2016,345000
798,Honda Dream Neo,42000,2014,21000
799,Hero Maestro,30000,2013,60000
800,Honda CBR150 R,77000,2014,38000
801,Honda CB Unicorn,25000,2011,40000
802,TVS Apache [2006],15000,2006,40000
803,Hero Passion XPro,25000,2013,25000
804,Honda Activa 5G,50000,2018,25000
805,Honda Activa i,30000,2014,25000
806,TVS Apache RTR,125000,2019,3000
807,Hero Honda CBZ,35000,2011,28000
808,Suzuki Gixxer [2014-2018],45000,2015,40000
809,Hero Xpulse 200,98000,2019,8500
810,Bajaj Pulsar 150,75000,2017,30000
811,Bajaj Pulsar AS150,55000,2017,20000
812,Bajaj Platina 100,25000,2013,30000
813,Honda CB Twister,70000,2014,12566
814,Suzuki SlingShot,24000,2011,17000
815,TVS Apache RTR,70000,2018,17000
816,Bajaj V12,45000,2017,35000
817,Hero Karizma 2014,25000,2015,40000
818,Yamaha YZF R15,170000,2019,1400
819,Yamaha Fascino 110,38000,2016,37000
820,Honda CB Unicorn,45000,2015,15000
821,Yamaha Gladiator,15000,2009,46000
822,Hero Honda Glamour,45000,2012,75000
823,Bajaj Discover 100,22000,2014,14289
824,Mahindra Gusto,30000,2015,20000
825,Royal Enfield Thunderbird,100000,2012,28000
826,Royal Enfield Classic,100000,2014,19000
827,Bajaj Pulsar 150,60000,2017,28450
828,Royal Enfield Electra,100000,2014,31500
829,Bajaj Pulsar 150,40000,2016,28000
830,Bajaj Pulsar 150,21000,2007,100000
831,Hero HF Deluxe,40000,2018,16000
832,Honda Activa [2000-2015],25000,2007,17860
833,Yamaha FZ S,45000,2015,24000
834,Bajaj Avenger Cruise,75000,2016,10950
835,Honda Dio,45000,2017,35850
836,Honda Activa i,35000,2016,29000
837,Royal Enfield Bullet,60000,2001,4000
838,Yamaha FZ V,60000,2016,45420
839,Royal Enfield Classic,130000,2018,35000
840,Honda CB Shine,42000,2017,19800
841,Bajaj V15,76000,2018,23000
842,Hero CBZ,40000,2014,35000
843,Hero Splendor Plus,65000,2018,7500
844,Bajaj Discover 100,20000,2013,20000
845,Honda CB Hornet,75000,2016,72000
846,Honda CB Hornet,70000,2018,7000
847,TVS Apache RTR,105000,2019,6000
848,Honda CB Shine,50000,2017,34300
849,Royal Enfield Classic,120000,2017,7199
850,Bajaj Pulsar 180,25000,2011,43000
851,TVS XL 100,30000,2017,8000
852,Hero Super Splendor,50000,2017,9999
853,Hero Honda CBZ,25000,2007,80000
854,Bajaj Pulsar 180,50000,2014,30000
855,Bajaj Discover 150,35000,2015,12000
856,Bajaj Pulsar 180,30000,2009,17500
857,Honda Shine,37000,2016,45000
858,Honda CB Unicorn,42000,2013,38000
859,Royal Enfield Himalayan,119000,2016,19800
860,Kawasaki Ninja 650,300000,2011,12000
861,Royal Enfield Classic,130000,1993,10000
862,Hero Honda Passion,22000,2008,85000
863,Hero Honda Splendor,15000,2007,70000
864,Benelli TNT 25,160000,2017,2009
865,Royal Enfield Thunderbird,185000,2018,1500
866,Royal Enfield Continental,110000,2014,12077
867,KTM RC 200,150000,2017,20000
868,Royal Enfield Bullet,150000,1995,20000
869,Bajaj Pulsar 220F,45000,2011,40000
870,Bajaj Avenger Street,75000,2018,12000
871,Honda Activa 125,50000,2017,27000
872,Honda Shine,30000,2013,93000
873,Bajaj Discover 150F,30000,2015,12000
874,Bajaj Pulsar 150,22000,2011,36000
875,Hero Karizma ZMR,75000,2015,11000
876,Honda Dream Yuga,45000,2017,26000
877,Hero Glamour 125,35000,2014,450000
878,Honda Activa [2000-2015],35000,2012,29000
879,Bajaj CT 100,25000,2017,45000
880,Honda CB Hornet,70000,2017,13000
881,Hero CD Dawn,10000,2005,48000
882,Royal Enfield Classic,180000,2018,5814
883,Bajaj Discover 100,24000,2014,31000
884,Honda Shine,42000,2017,25000
885,TVS Max DLX,26000,2002,28000
886,Honda Dio,60000,2018,11000
887,Bajaj Pulsar 180,72000,2017,7850
888,Royal Enfield Thunderbird,120000,2015,10000
889,Royal Enfield Thunderbird,59000,2005,40000
890,Royal Enfield Classic,185000,2015,5000
891,Royal Enfield Classic,140000,2018,14000
892,KTM 390 Duke,205000,2018,7500
893,Hero Pleasure [2005-2015],30000,2013,25000
894,TVS Victor,18000,2004,46700
895,Bajaj Pulsar 150,35000,2011,12000
896,KTM RC 200,185000,2019,6000
897,Kawasaki Ninja 300,300000,2016,9800
898,Honda Dream Yuga,30000,2015,46070
899,Bajaj Pulsar 150,35000,2009,14500
900,Bajaj Pulsar 150,35000,2008,70000
901,Hero Honda Passion,25000,2008,100000
902,Yamaha YZF R15,80000,2013,30000
903,Hero Honda Splendor,20000,2004,127000
904,Hero Karizma ZMR,43000,2012,63000
905,Hero Honda Splendor,20000,2010,30000
906,Yo Style,20000,2011,10000
907,Hero Splendor iSmart,40000,2015,10000
908,Hero Super Splendor,30000,2011,89000
909,Bajaj Discover 100,21000,2009,50000
910,Yamaha Fazer [2009-2016],35000,2011,15500
911,Bajaj Discover 125,23000,2011,66000
912,Hero Super Splendor,40000,2017,80000
913,Honda Shine,40000,2011,8600
914,Bajaj Discover 125,45000,2014,40000
915,Bajaj Avenger Street,60000,2016,25000
916,Yamaha Fazer [2009-2016],40000,2013,34500
917,Hero Passion X,42000,2016,15500
918,Honda Activa [2000-2015],18000,2011,28000
919,TVS Star City,15000,2006,40000
920,Hero Honda Hunk,45000,2013,40000
921,TVS Star City,25000,2016,50000
922,Bajaj Pulsar 150,70000,2017,24000
923,Bajaj Discover 100,23000,2012,50000
924,TVS Victor,10000,2005,55000
925,Hero Honda Splendor,25000,2012,70000
926,Honda Aviator,25000,2012,12000
927,Bajaj Pulsar 180,50000,2010,70000
928,Bajaj Avenger [2015],60000,2015,16000
929,Hero CD Dawn,35000,2014,38000
930,Hero Maestro,50000,2016,100000
931,Honda CB Shine,50000,2016,45000
932,Hero Honda CD,25500,2012,28990
933,Hero Honda Hunk,35000,2010,13000
934,Hero Honda CD,20000,2005,15000
935,Honda Activa 3G,40000,2016,60000
936,Bajaj Pulsar 135,45000,2017,22000
937,Bajaj Pulsar 150,30000,2008,19500
938,Hero Pleasure,30000,2013,25000
939,Hero Honda CBZ,30000,2011,70000
940,Bajaj Pulsar 150,40000,2014,65000
941,Honda CB Twister,25000,2012,86000
942,Honda Livo,45000,2017,30000
943,Bajaj Pulsar AS200,65000,2015,33000
944,Honda Activa 3G,40000,2015,36000
945,Hero Honda Hunk,40000,2010,41000
946,Honda CB Hornet,70000,2017,28000
947,Hero HF Deluxe,35000,2018,15000
948,Hero Splendor PRO,35000,2015,35280
949,Bajaj Boxer,15000,2004,18000
950,Royal Enfield Electra,99000,2012,28000
951,Royal Enfield Electra,90000,2012,40000
952,Hero Honda Hunk,20000,2010,17000
953,Hero Ignitor,36000,2016,23000
954,Bajaj Discover 100,32000,2014,30000
955,Honda Activa 3G,50000,2016,6000
956,Bajaj Pulsar 135,50000,2015,48000
957,Bajaj Pulsar 220,60000,2014,16000
958,Hero Honda CBZ,40000,2009,50000
959,Hero Honda CBZ,35000,2012,60000
960,Royal Enfield Thunder,175000,2018,3000
961,UM Renegade Mojave,170000,2019,1400
962,KTM RC200,165000,2019,4000
963,Bajaj Dominar 400,145000,2019,1200
964,Royal Enfield Classic,135000,2019,4100
965,KTM RC390,135000,2017,21700
966,Hyosung GT250R,135000,2016,16500
967,Royal Enfield Thunder,125000,2015,15000
968,Royal Enfield Thunder,120000,2018,18000
969,Royal Enfield Classic,120000,2019,11000
970,KTM RC200,120000,2018,6000
971,Royal Enfield Thunder,115000,2018,8700
972,KTM 390 Duke,115000,2016,7000
973,Mahindra Mojo XT300,115000,2018,35000
974,Royal Enfield Classic,115000,2017,17000
975,Royal Enfield Classic,111000,2017,17500
976,Royal Enfield Classic,110000,2015,33000
977,Royal Enfield Thunder,110000,2017,14000
978,Royal Enfield Classic,110000,2017,26000
979,Royal Enfield Thunder,105000,2015,5400
980,Bajaj Pulsar RS200,105000,2018,5700
981,Royal Enfield Thunder,105000,2013,6900
982,Royal Enfield Bullet,105000,2018,6000
983,Royal Enfield Classic,100000,2015,46500
984,Royal Enfield Classic,95000,2014,11500
985,Royal Enfield Classic,90000,2011,40000
986,Bajaj Avenger 220,90000,2019,1300
987,Bajaj Avenger 150,75000,2018,7000
988,Honda CB Hornet,80000,2019,3000
989,Yamaha FZ S,78000,2019,5000
990,Honda CB Hornet,75000,2019,11000
991,Yamaha FZ 16,75000,2017,18000
992,Bajaj Avenger 220,75000,2019,3500
993,Bajaj Avenger 220,72000,2018,500
994,TVS Apache RTR,65000,2019,11800
995,Bajaj Pulsar 150,65000,2017,5000
996,Honda CBR 150,65000,2016,23500
997,Hero Extreme,65000,2015,16000
998,Honda CB Hornet,60000,2018,15000
999,Bajaj Avenger 220,60000,2017,16600
1000,Honda CBR 150,60000,2015,32000
1001,Bajaj Avenger 150,60000,2018,20000
1002,Yamaha FZ ,60000,2017,29000
1003,Yamaha FZ ,60000,2018,25000
1004,Bajaj Pulsar ,60000,2016,25000
1005,TVS Apache RTR,60000,2014,19000
1006,Hero Extreme,55000,2016,15000
1007,Yamaha FZ S,55000,2017,58000
1008,Bajaj Pulsar 220,52000,2012,45000
1009,Bajaj Pulsar 220,51000,2018,24000
1010,TVS Apache RTR,50000,2013,6000
1011,Hero Passion X,50000,2018,31000
1012,Bajaj Pulsar NS,50000,2014,13000
1013,Bajaj Pulsar NS,50000,2015,45000
1014,Yamaha Fazer ,50000,2016,8000
1015,Honda Activa 4G,48000,2019,4300
1016,TVS Sport ,48000,2019,15000
1017,Yamaha FZ S,48000,2017,23000
1018,Honda Dream Yuga,48000,2019,8600
1019,Honda Activa 4G,45000,2019,4000
1020,Bajaj Avenger Street,45000,2013,24000
1021,TVS Apache RTR,45000,2016,23000
1022,Bajaj Pulsar NS,45000,2014,14500
1023,Bajaj Avenger 220,45000,2012,27000
1024,Hero Splender iSmart,45000,2018,14000
1025,Activa 3g,45000,2018,500
1026,Hero Passion Pro,45000,2018,1000
1027,TVS Apache RTR,42000,2016,42000
1028,Honda CB Trigger,42000,2015,12000
1029,Hero Splender iSmart,40000,2017,14000
1030,Yamaha FZ S,40000,2014,5500
1031,Hero Passion Pro,40000,2017,6700
1032,Bajaj Pulsar 135,40000,2016,13700
1033,Activa 4g,40000,2019,1300
1034,Honda CB Unicorn,38000,2017,38600
1035,Hero Honda CBZ,38000,2013,75000
1036,Honda Karizma,35000,2013,30000
1037,Honda Activa 125,35000,2018,24000
1038,TVS Jupyter,35000,2016,19000
1039,Honda Karizma,31000,2012,213000
1040,Hero Honda Passion,30000,2014,60000
1041,Hero Splender Plus,30000,2018,50000
1042,Honda CB Shine,30000,2015,30000
1043,Bajaj Discover 100,27000,2015,21000
1044,Bajaj Pulsar 150,25000,2010,26000
1045,Suzuki Access 125,25000,2010,1900
1046,TVS Wego,25000,2012,22000
1047,Honda CB twister,25000,2015,32000
1048,Hero Glamour,25000,2015,18000
1049,Hero Super Splendor,20000,2007,55000
1050,Bajaj Pulsar 150,20000,2010,60000
1051,Bajaj Discover 125,20000,2014,25000
1052,Hero Hunk,20000,2009,49000
1053,Hero  Ignitor,20000,2015,24000
1054,Hero  CBZ,20000,2010,50000
1055,Bajaj  ct,18000,2017,35000
1056,Activa 3g,17000,2010,500000
1057,Honda CB twister,16000,2012,33000
1058,Bajaj Discover 125,15000,2013,35000
1059,Honda CB Shine,12000,2009,53000
1060,Bajaj Pulsar 150,10000,2008,92233
